,File_name,Site,County,Geographic_region,Latitude,Longitude,Dating,Type,Comments,rowname,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
64,L386.jpg,Lynford,Norfolk,England,52.516292,0.681572,MIS 4-3,Excavated in situ.,,L386,-0.007858839,0.043157857,0.100631013,-0.019239261,-0.009102127,0.002112392,0.02803,-0.029920729,-0.000898234,-0.00746,0.00860203,0.02285166,0.008960353,-0.017480966,0.001332463,-0.008171772,-0.012159049,-0.01052684,-0.006738126,0.00356997,0.000492618,0.009886169,0.003011396,-0.004584404,-0.000417417,0.001809063,-0.007781098,-0.00297797,0.001109558,0.000570709,0.004055755,-0.001431753,-0.000618184,-0.00083823,0.001135009,0.001700365,-0.001347133,0.005059988,0.000286602,0.002864295,0.00029768,-8.90E-05,-0.002258154,-0.001700326,-0.000871127,-0.001847059,0.001754023,0.000456348,-0.000866157,0.00081096,0.002138284,-0.000692128,-0.002599581,0.000663118,-0.000277089,-0.002339056,-0.001417813,-0.000141787,-0.000387903,-0.001167375,-0.001238959,-0.0013138,-0.000940154,-0.000722857,-2.96E-05,0.000689258,-0.000516668,-0.000480933
65,L392.jpg,Lynford,Norfolk,England,52.516292,0.681572,MIS 4-3,Excavated in situ.,,L392,-0.006114896,0.035630771,-0.019809134,-0.003117353,0.005225158,-0.01114267,-0.004778723,-0.012348805,-0.035288168,-0.018708841,0.010587186,0.002857103,-0.005812169,0.008913616,-0.019301836,-0.001279047,-0.006275541,0.002905252,-0.01447026,0.005680382,0.014692542,0.003426992,0.005411516,-0.003644061,0.001864244,-0.002562666,0.003144828,0.003692858,-0.000398451,-0.002162038,0.001039474,-0.002375142,-0.001535843,-0.004942309,-0.001956005,-0.004072272,0.002824387,-0.002858345,-0.007205041,-0.001419478,0.00017127,-0.001094475,-0.002058942,-0.000942422,0.002479292,-0.000376925,-0.003540944,0.002577739,0.002030615,0.00068846,0.001195963,-0.001612297,-0.000428688,0.002242985,0.001441982,0.000762149,-0.000170254,-0.000708916,-0.000286107,0.000798001,-0.00030673,-0.000373094,-0.000472885,-0.000830208,-0.000657513,-0.001216554,2.50E-05,-0.000301113
66,L395.jpg,Lynford,Norfolk,England,52.516292,0.681572,MIS 4-3,Excavated in situ.,,L395,0.019294391,0.000370922,0.040168925,-0.014717117,-0.019710855,0.004118679,-0.002771333,-0.000315073,-0.001034769,-0.003832753,-0.00209023,-0.010776598,-0.001787823,-0.028294455,0.010958484,-0.00406222,-0.004754829,-0.005742941,0.005601248,0.003772221,-0.001420654,0.004931203,0.00373761,-0.007747676,0.002212652,0.003463529,-0.006871197,0.007607434,0.001273556,-0.004750621,0.004495634,0.00207687,-0.003099391,-0.002863757,9.77E-05,-0.007366343,-0.001418273,0.002475151,0.001944949,-0.005810035,-0.000350565,0.000356954,-0.000944112,0.004141767,-0.002340934,0.000788353,-0.001631573,0.003175909,-0.000883018,-0.0031281,-0.001694662,0.000153632,0.000128727,-0.002162882,0.000581976,-0.000233646,-0.000732977,0.00132068,-5.01E-05,0.000279246,-0.001219084,-0.000120278,-0.000126277,-0.000720778,-0.000387285,-1.87E-05,0.000116277,0.000442086
67,L396.jpg,Lynford,Norfolk,England,52.516292,0.681572,MIS 4-3,Excavated in situ.,,L396,-0.050273219,0.023820667,0.012989795,0.004921622,-0.023464431,0.014480566,-0.011438016,-0.004656249,0.013169066,-0.001906745,0.000266173,0.00507488,0.012678099,-0.004322832,0.003524584,0.008374528,0.014985117,0.003195287,-0.00629991,-0.00127035,-0.003281734,0.003100212,7.97E-05,0.00758159,0.004219213,0.00199848,-0.000617499,0.000193708,9.16E-05,0.002090776,-0.000335452,0.002680166,-0.001485325,-1.31E-05,-0.00111778,-0.001436996,0.002382388,0.004768459,0.00056225,0.002511994,4.47E-05,-0.002925338,0.000958965,-0.001194888,0.000784288,0.00114436,-0.001667665,0.001195563,-0.002155639,-0.000639527,-0.000167336,-0.00010787,0.000663832,1.68E-05,-0.001199198,-0.000791523,-0.000422448,-0.000927945,-0.000743679,0.001076759,0.000282103,-0.000202237,0.000494006,-8.07E-05,-0.000683861,-0.000728736,0.000381886,-0.000428332
68,L423.jpg,Lynford,Norfolk,England,52.516292,0.681572,MIS 4-3,Excavated in situ.,,L423,0.039505473,-0.055742302,0.007338721,0.02188445,-0.024152045,0.021192395,-0.000125696,0.003043304,-0.007312833,-0.000807527,0.001192801,0.005437966,0.003507292,0.007224617,0.010091211,-0.001138094,0.003411082,-0.009621893,-0.00570449,-0.007302439,0.007222035,0.006780563,0.001824,0.005468763,0.00241785,-0.004476315,0.001070177,-0.000935992,0.002055369,-0.004343547,0.000494633,0.002041673,0.002539066,-0.003910916,-0.003130171,-0.001530956,0.000626749,0.001230944,0.00081618,-0.007335512,-0.000916659,0.000742549,0.000481125,0.00075683,0.000794408,-0.003503166,0.002957373,0.001471498,0.000403591,0.000584973,0.000246382,-0.001081145,-5.92E-05,0.001076099,-1.00E-05,-0.000867855,0.000953007,-0.001475267,-0.000954697,-0.000273243,4.61E-06,0.000717132,-3.83E-05,0.001295342,-0.000341663,-0.000242206,-0.000649178,-4.29E-05
69,L426.jpg,Lynford,Norfolk,England,52.516292,0.681572,MIS 4-3,Excavated in situ.,,L426,0.004490534,0.029996151,0.010361025,0.0115531,0.037481725,0.032348687,0.013443476,-0.020266727,-0.001753985,0.027214039,-0.003924277,-0.000506732,0.012397289,-0.003539855,-0.003312047,0.003743377,0.004138382,-0.00173071,0.008752094,0.00548543,-0.001795656,-0.001794033,7.48E-05,0.001681006,-0.001730396,-0.006142933,0.006868237,0.002983137,0.00068664,0.004496995,0.001274499,-0.001203718,0.000844541,0.002381865,-0.001741618,-0.000288666,-0.005898493,0.001244396,6.83E-05,0.001718963,-0.00175001,-0.000422391,0.000516541,-0.001953619,-0.001589339,0.001598272,0.000610344,0.002445104,-0.00152354,-0.001701118,-0.001429388,0.001032604,-0.000889691,0.001634131,-0.000723851,-0.000633932,0.001607421,0.000650702,0.000134269,-0.000192512,0.000904194,0.000874094,-0.000601044,-0.000414591,0.000308834,0.000828154,-0.00078964,4.54E-05
70,P001.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P001,0.09834133,-0.017678637,-0.074384324,-0.025775506,0.021464119,0.026156756,-0.003964949,0.01456331,-0.006649254,0.003254699,-0.009270376,0.008177487,-0.019517157,-0.011502031,-0.005659585,-0.011384785,0.001685612,0.012329537,-0.00716978,-0.003406387,-0.004623995,0.005624747,0.009846069,0.000454368,-0.003599269,0.002564388,-0.002388015,-0.003466895,-0.002664643,0.001839553,-0.004654035,-0.002697542,0.005754709,-0.000225827,-0.001943408,0.00321864,-0.000838624,0.001498928,-0.000211064,-0.000822163,0.000324601,-0.001898017,-0.001202325,0.002561339,-0.001654684,-0.00143902,-0.000556918,0.003530072,-0.001912303,0.003970334,0.001278306,0.001436771,0.000451871,-0.000636551,0.001080459,-0.00139906,-0.002312004,-0.000489967,0.000983362,-1.52E-05,0.00051073,0.000503808,0.000669419,-0.00043505,0.000278288,-0.000744432,9.66E-05,0.000118685
71,P085.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P085,0.036035165,0.02734727,0.110892766,-0.005026015,-0.007966974,0.016315026,-0.010074239,0.008270354,-0.022455051,-0.01323866,-0.020164604,-0.007378184,-0.005243525,0.001190557,0.004752662,0.005453274,0.009670502,-0.002235359,-0.004104871,-0.004951829,-0.003603679,0.009521901,-0.000764552,-0.00596634,-0.003168502,0.007674752,0.000481325,-0.005246691,-0.004977912,0.002778427,-0.002122797,-0.000285088,0.002212011,0.005318822,-0.003543475,0.004731494,0.000330128,-0.003283562,-0.003354085,0.005232212,-0.000968085,-0.000547702,0.001303521,0.000203838,0.004106127,0.000483119,-0.001600462,-0.000752748,0.000627494,-0.00251354,0.000797543,0.001053444,-0.002026364,-0.000932897,-0.000489067,-0.000590701,-0.000217119,-0.001327641,-0.000705855,-0.001054539,-0.000785671,0.000429107,-0.000688118,0.000382551,-0.000509209,0.000411872,0.000446276,-0.000884123
72,P102.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P102,0.19245191,-0.033785903,0.034514144,0.032118207,0.000629326,-0.024716886,-0.008218807,-0.035546628,-0.007732118,0.014441436,0.006876582,-0.016576,0.009263557,-0.01092497,0.005512833,0.003075757,-0.009704638,0.018821455,0.007944967,0.005238618,0.006941474,0.00248758,0.002384775,-0.005748582,-0.000194721,-0.004505474,-0.001458849,0.001836758,0.001262452,0.000190108,-0.00569542,0.00190741,-0.002755137,0.000263984,0.00280011,-0.001028166,0.0014676,0.000931309,-0.00099206,0.003891853,0.001543214,-0.001453119,-0.002245858,-0.00088328,0.001632178,-0.000194738,-0.001404762,0.000496149,-6.53E-05,0.00078991,-0.001063144,0.000928056,-0.000726343,-0.000557744,-0.001146394,-0.001885347,-5.67E-05,-0.000988176,-0.000578424,0.000126773,0.000899531,0.001576113,0.000215983,0.000812552,0.000462225,-0.000246421,-0.000704281,0.000908297
73,P103.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P103,5.49E-05,0.087914228,-0.071505506,0.093800673,-0.015492051,-0.029960546,-0.004356196,0.001046985,-0.026510011,-0.011290647,-0.002826138,0.01437612,0.011938642,-0.005774721,-0.022406564,0.011487309,-0.004140154,0.005780564,0.001323896,0.00464683,-0.002626993,-0.015733458,0.004474729,-0.00025696,0.004471793,-0.00208462,0.001576702,-0.005840223,0.00164209,-0.00232779,-0.003038157,-0.003873859,-0.000848309,-0.002519128,0.000188471,-5.14E-05,-0.000217854,-0.000935932,0.00179643,-0.001954264,-0.001139746,0.001308425,0.001296285,-0.001506112,-0.002273875,-5.76E-05,-0.000422874,0.000885883,0.000794642,0.000949843,-2.15E-05,0.000125903,-0.000861214,-0.002765325,-0.00021874,-0.000957628,0.000695606,6.76E-05,9.95E-06,-0.001170049,-0.001109853,2.48E-05,0.000178305,0.000118346,-0.000554645,0.000100587,0.00109189,-0.000154687
74,P188.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P188,0.035132488,-0.031224614,-0.021310583,0.074320207,-0.023934492,0.023076963,-0.019557564,-0.006958585,0.001642471,6.26E-06,0.014476976,-0.020653556,0.017536112,0.004949732,-0.011259029,-0.005504053,-0.008345842,-0.008702027,0.005563915,-0.00354865,0.001590948,0.000538532,0.000788948,-0.001435774,0.001150521,-0.001072432,-0.001735528,-0.003202671,-0.002413878,-0.003145266,0.002729709,0.00653673,0.000556475,-0.002122687,0.003539597,0.001660164,0.000966424,0.001810926,-0.002931129,0.005109076,-0.001187302,0.002156653,0.003046295,6.33E-05,-0.000992702,-0.00260462,-0.002048421,-0.000971598,-0.000773048,-0.000648059,-0.000672155,0.001327978,0.001892351,0.000548549,-0.001665188,-6.74E-05,-0.001336863,-4.63E-05,0.001423463,0.000798661,-7.76E-05,-7.81E-05,0.000404824,-0.000379895,-0.000227232,2.70E-05,0.00043567,0.000226418
75,P223.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P223,0.073124978,-0.033806131,0.067581526,0.027085645,0.007052859,0.006243612,-0.031094649,0.002423481,-0.014740125,-0.011814097,-0.006987828,-0.006963819,-0.010589472,0.008557444,0.00895829,-0.002487745,-0.000299808,0.000319651,0.004780701,0.00681177,0.002849906,0.003888741,0.002714601,0.003928502,0.004145976,0.001316934,-0.00083882,0.007065694,0.003134042,0.00037605,0.001005387,-0.002074965,-0.001250987,-0.001241262,-0.005001944,0.001853686,0.002895989,-0.00378723,0.001802092,0.002926235,-0.00026594,0.000960182,-0.002703698,0.00309012,-0.000382049,0.000487262,0.000837928,-0.001584437,-0.003205651,-0.001161322,0.001191512,-0.000581689,0.000587731,-0.00016396,0.00104731,0.001463397,0.000352105,0.000303997,0.00116712,-0.000977185,0.000662146,0.00020942,0.000228526,0.001200004,-1.15E-05,-0.00100707,-0.00025156,-0.000698025
76,P235.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P235,-0.128681983,-0.048363195,0.028688899,-0.002638069,-0.00470656,-0.008061707,-0.008616405,0.001537502,-0.00868123,0.002419543,-0.018862208,-0.00347209,0.00999122,-0.004303168,-0.010241242,0.002677549,0.00968816,0.004897502,-0.006527997,-0.010967182,0.000132517,0.00965789,-0.00185793,-0.000177336,0.004193103,-0.004520258,-0.001430404,0.003909748,-9.05E-05,0.002156461,-0.000629837,-0.001623584,0.002346141,-0.001875519,0.003022187,-0.005443899,0.002168899,-4.52E-06,0.001846255,-0.003963627,-0.002284846,-0.001998976,0.001595467,-0.004044237,-0.001091254,-0.000347301,-0.000369388,-0.003202174,-0.001015929,-0.002523705,-0.000657176,0.000365258,-0.00124655,-0.000364967,-0.001056551,0.000524001,0.001501589,-0.001229895,9.23E-05,0.000440951,0.000525407,-0.000381835,-0.000796234,-0.000447463,-0.000109467,-0.000624047,-0.000169585,0.000930086
77,P236.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P236,0.141651425,0.061534392,0.048277035,0.043358096,-0.002086342,-0.031437453,0.015506072,0.017149777,0.006572922,-0.010211043,-0.021727607,-0.011146479,0.010321785,-0.000408962,0.00642367,0.001392176,0.004578752,-7.11E-05,0.004343025,-0.015258398,-0.002000749,-0.004623266,0.001604128,-0.001536526,-0.007665389,-0.006081771,-0.00455693,-0.001982464,-0.002745109,0.004834823,0.004425208,-0.00265394,0.002202904,0.001700582,0.000262614,-0.001487851,0.002430234,1.87E-05,0.004751916,-0.003519618,-0.002219164,-0.002033287,-0.001389531,-0.001679479,-0.001442397,0.001070048,0.000832453,0.001200569,0.001228265,-1.75E-05,0.000981978,-0.000342336,0.00054997,0.000952339,0.001831948,-0.000145194,-0.000310351,0.000526962,-0.00111191,0.000270085,0.000914758,-0.001258776,-0.000513286,0.000153369,-0.00109202,0.000244719,0.000425493,0.000291873
78,P237.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P237,0.144019895,0.019835151,0.022090783,-0.016143349,-0.009305575,0.032652571,0.001777152,0.034038007,-0.001517251,-0.013283427,0.019481571,0.007205029,0.014953955,0.01654733,-0.00434987,0.001018585,0.01075095,-0.009592107,0.002140089,0.001627089,0.004222206,0.000864061,-0.006356841,0.000827806,-0.002605672,0.001510437,-0.002225485,0.000366087,-0.001406427,0.002615773,-0.004120104,-0.003186676,-0.002141993,0.003547706,-0.000147186,0.001153565,-0.004507908,0.000489328,0.000888838,-0.000321698,-0.000888305,0.001821054,-0.001613875,0.004792103,0.00159984,-0.00030113,-0.000234687,-0.000128238,-0.000318181,0.000684147,0.001367946,0.001825401,0.001223567,0.000666554,-0.001637148,-0.000398875,0.000439458,-0.000552141,-6.25E-05,0.000439522,-0.000191281,-0.000861535,-0.000639454,0.000860406,-0.000588416,0.000240695,-0.000541836,0.000648717
79,P238.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P238,0.004602432,0.00950737,0.00814939,-0.003073936,-0.000469694,0.000818836,-0.002280471,-0.012581236,-0.004811742,-0.028916227,-0.031375235,-0.002269657,0.007284837,-0.006698654,-0.003290512,6.17E-05,0.003619721,0.010052953,0.007945969,-0.004418744,0.014190344,0.003686911,-0.004510393,0.002638797,-0.006648795,0.000752836,0.000374993,-0.00164269,-0.00582457,-0.003190946,0.006965722,0.002040554,0.003009705,-0.001861637,-0.002651771,0.001240463,-0.002713434,0.000725032,0.002583612,0.004324717,0.001606358,0.000588757,0.00206232,0.000991218,5.21E-05,-0.001726679,0.000141016,-0.000195511,-0.000980078,0.001203918,0.001065504,-7.20E-05,0.000931267,-0.00163925,-0.000249793,0.000234498,0.001223701,0.000493694,0.000362277,-0.000246045,-0.000869032,-5.52E-05,-0.000354197,-0.000536362,0.00017075,-0.000282649,0.000251089,0.000588625
80,P257.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P257,0.038628296,-0.014353208,-0.025824115,0.010416064,-0.00040944,-0.006455738,-0.005292426,-0.006320418,-0.005522421,0.012028948,-0.00718973,0.011137105,-0.007884109,-0.001897956,-0.002015522,0.000757926,-0.006189935,0.008441409,-0.003024868,0.002704339,-0.000111528,-0.007780369,-0.006628803,-0.00289878,0.001688248,0.0039866,-0.004814157,-0.003514225,-0.00337731,-0.002124966,-0.001528855,-0.000289589,0.000880133,0.00157081,0.000137519,-0.006214699,-0.003061825,0.001543386,-0.000703287,0.002677451,0.000877595,-0.001505762,0.002126105,-0.001545232,0.000543388,0.000807293,0.001005789,-0.000222178,1.68E-05,-0.000215849,0.00172175,-7.24E-05,0.000421656,0.000469584,0.000558304,0.000248771,0.000449099,-0.000346866,-0.000728163,0.000980488,-0.000507272,0.000236917,0.000861205,-0.000125659,-0.000802501,0.000258784,0.000230701,-0.000160378
81,P258.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P258,-0.163070315,-0.060722553,-0.041704089,0.023965468,0.034794068,-0.043615777,-0.010489908,0.006319681,-0.020847364,0.001423033,-0.009469903,0.003499217,-0.001779176,0.011501294,0.002067496,-0.001053484,0.002849414,0.005371654,0.00964819,2.46E-06,0.002767696,0.002726974,-0.003778644,0.010317401,0.008132393,0.004934947,-0.005104185,0.004562033,0.002715913,0.000564749,-0.003068141,-0.000429275,0.006472722,0.001545172,-1.19E-05,0.005013656,0.002381214,-0.000250044,-0.001472208,-0.001416759,0.004450255,0.00068761,-0.000626197,-0.000688901,0.000915241,-0.000130422,-0.000110797,0.001067339,-5.06E-05,0.00021081,0.001520313,-0.000568244,0.000397434,0.000855578,-0.000903415,-0.001052176,-0.000816863,-0.00131074,0.000542005,0.000691924,0.000368194,-0.000514977,-0.000643997,-0.000509215,0.000121983,-1.92E-05,0.000484712,0.000466498
82,P259.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P259,0.032923592,0.016245103,-0.005818131,-0.000335389,0.015169706,-0.017580585,-0.020051021,-0.00896732,-0.001007722,0.001094393,0.007441946,0.004706405,-0.000234977,3.30E-05,0.004390536,-0.012694953,-0.003152102,0.008457772,0.001442812,0.001433145,-0.005940811,-0.000520327,-0.002059419,-0.00607126,0.002653893,-0.004716425,-0.004160405,-0.003132328,0.002073098,0.000260089,0.001403103,-0.000986169,-0.003027795,0.00186388,-0.002945126,-0.00012331,0.001611203,-0.00072569,-0.001997162,-0.002639196,-0.00233644,-0.000119143,-0.00296806,0.003087454,0.001668614,0.002230904,0.001363734,0.000857806,0.000297381,-0.001511375,-0.000627644,0.00176783,-0.00133489,-0.000487526,0.000102225,0.000240013,-5.45E-05,0.000296165,-0.000238273,0.000466805,0.000613804,0.001202027,0.000118869,0.000505926,9.54E-05,-0.000414561,-3.96E-06,-0.00010434
83,P267.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P267,0.06507299,0.058524993,0.036103589,0.013122521,0.043995118,-0.04421007,-0.029652045,-0.000388958,0.014308095,-0.002185918,0.000219334,0.005451954,-0.005359408,0.002653182,0.000853171,-0.009523788,-0.017430559,-0.00389887,-0.000108524,0.000895883,-0.004364718,-0.004773316,0.008649126,-0.001538491,0.000751103,0.006872108,-0.00600959,-0.000686643,0.011675629,-0.000726289,0.005035519,0.002682685,0.001530775,0.003516341,0.001738766,-0.001101866,-0.001515677,0.003388673,5.45E-05,-0.002103994,0.001203255,-0.000584871,0.000239811,-0.001699111,0.001275811,-0.000235517,-0.001803479,0.00114997,-0.003374809,-0.002372797,0.000922139,0.000191138,-7.97E-05,0.001281807,0.000880033,0.001919136,-0.001090101,-0.001009981,-0.001297199,-0.000674664,9.62E-05,0.000668602,0.000234346,0.000607745,-7.06E-05,-0.000134053,-0.000261748,-1.23E-05
84,P272.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P272,0.105187178,-0.019929951,-0.055778463,0.000496116,-0.00030098,-0.035731352,0.002049178,-0.005076189,-0.00410245,0.009331361,0.006625941,-0.014889732,-0.019032529,-0.009508485,0.009603313,0.01458355,0.004251271,0.005931735,-0.006623808,0.007654072,0.004119107,0.00655218,-0.004104925,0.006075979,-0.001904054,0.001624144,-0.002134855,-0.006187706,0.003139206,0.001031889,0.000295457,-0.000165237,-0.004797838,0.002824535,0.005070457,3.90E-05,-0.00293013,0.001560291,-0.004644729,-0.001277516,-0.000809495,0.00070222,0.001276285,-1.05E-05,-0.001931501,0.004201729,0.001194662,0.001366251,0.000576608,-0.00084462,0.000405269,-0.000396736,-0.000956957,-0.001445201,-0.001884908,0.000649782,-0.000768977,0.00032726,0.000791979,-0.00118082,-0.000373348,-0.000685496,0.00027967,0.000208127,-0.000446969,4.23E-05,0.000156223,-0.000138314
85,P279.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P279,0.002237266,0.003411076,0.024885089,-0.031692551,-0.029574841,0.000256729,0.008515921,0.020364942,-0.000787651,0.000235301,-0.015056838,-0.001210704,-0.008162676,-0.002165154,-0.002155133,-0.007441344,-0.005220721,0.005620403,-0.001804244,0.0047697,-0.000963269,-0.004644642,-0.003516645,0.001219452,0.014503358,-0.004703632,0.002279356,-6.80E-05,-0.000128721,0.006283578,-0.000635473,0.007322932,-0.000695255,-0.000607784,0.000877216,0.001267845,-0.003885605,0.001396658,-0.000738029,-0.003074323,-0.001151166,0.002356255,0.001875912,-0.000564698,-0.001769024,0.002068871,-0.000240105,-0.001251506,0.000701751,0.000213744,-0.002393693,0.000304876,0.000687969,0.000447409,-0.0015969,0.000980299,-0.000880528,0.000926176,-0.000288796,8.77E-05,-5.41E-05,-0.001279934,-0.001531151,0.000114894,0.000873844,-0.000185254,0.000171792,-0.000359032
86,P285.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P285,0.015250283,-0.025338665,0.023775743,-0.002299341,0.013030887,0.015565077,-0.015467669,0.000500662,0.00739077,-0.012286563,-0.012371112,0.01218162,-0.007078255,-0.000499967,0.003938176,-0.000399754,0.000787164,-0.001012236,0.005128764,0.004105031,-0.003293912,0.004379746,-0.00200736,-0.005131944,0.000603839,0.002114944,-0.004111815,-0.001390994,0.0008252,-0.004910348,0.000496747,0.004302551,0.004092696,-0.000652843,0.003982498,-0.006085198,-0.007925489,0.00066213,-0.001672811,0.000443215,-0.00025828,0.000953147,0.002911424,-0.004319617,0.002404647,-0.000769276,0.000310455,-0.001895522,0.001488264,0.000998142,-0.00212447,7.70E-05,0.001183133,-0.001248791,0.000281387,-0.001264854,0.000886286,-0.000951415,-0.000320607,-0.000761085,0.00033928,0.00025478,0.000322355,0.001362942,9.44E-05,0.000118242,-0.000291554,6.61E-05
87,P286.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P286,0.074758424,0.033437142,-0.035372068,-0.01717085,0.002374162,-0.052492409,-0.007457346,-0.027048043,-0.007371286,0.021689426,-0.006771622,0.013860207,-0.000883015,-0.006939105,0.001247984,-0.00341059,0.014393674,-0.013490582,-0.007480984,-0.000859801,-0.008824829,-9.80E-06,0.0040308,-0.003452153,0.005362994,5.77E-05,0.005051321,-0.000142647,-0.003222314,-0.001032352,-0.000321,-0.002149944,-0.002615161,0.005135222,-0.00026718,-0.001970737,-0.00415693,-0.004805474,0.004941139,0.002614413,0.001412839,0.001102148,-0.001306325,-0.002489534,0.002912079,-0.001192584,-0.000518761,0.000812851,0.000254602,0.000615562,-0.000767639,0.000619896,0.00352095,-0.000192321,0.002684821,-0.001419137,0.000450055,0.000324456,0.000345967,0.000476478,-5.23E-05,-0.000505302,-0.00114399,0.000518551,0.000326729,-0.00096269,0.000176055,0.000713787
88,P287.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P287,0.117156183,-0.087817016,0.029575355,-0.017137515,0.013671516,-0.007256558,0.002407271,0.002202645,0.008359511,-0.014077519,0.010618446,0.004514852,-0.009683596,-0.007104541,-0.010596393,-0.007074235,-0.000203734,-0.001077724,-0.001953886,-0.011079489,0.007292487,-0.004312913,-0.009759085,0.002882853,-0.002608833,0.006963764,0.00201229,2.71E-05,0.007464549,0.001520446,-0.005054841,0.002830035,0.001718131,0.001908203,0.002580531,-0.001585943,7.47E-05,0.00207759,0.002420111,-0.001522476,0.000942539,0.002657948,0.00259738,-0.001393908,-0.000189833,0.002863624,-0.000357215,-0.001696277,0.00061525,-0.000127215,0.000187153,-0.002714989,-0.002013678,0.001140862,0.000187431,-0.000571308,-0.000587773,4.22E-05,0.001017641,-4.00E-05,0.000818761,0.000260538,-0.00035694,-0.000190313,0.000237308,-0.00019855,-5.56E-05,0.000227031
89,P292.jpg,Pontnewydd,Denbighshire,Wales,53.228563,3.485985,MIS 7,Excavated.,Carried by fluvioglacial flows.,P292,0.125242646,-0.112124476,0.00623055,-0.020003509,0.01586464,-0.008776985,0.006858924,0.00070369,-0.007998769,0.007313727,0.007102055,-0.001512858,-0.001365327,9.36E-05,0.002326632,-0.000729435,0.004044024,-0.001240766,-0.000179735,0.004299581,-0.00107884,-0.011099288,-0.004506975,0.00117291,-0.001545383,0.002776271,-0.002120913,-0.003582977,0.002441077,-0.002884044,-0.00579831,0.002137274,1.08E-06,0.006827521,0.00221882,0.003648694,0.004316762,0.002431298,-0.000690179,-0.006804747,-0.001099798,-0.00409469,-0.0013912,0.000540344,-0.001357774,-0.001810606,-0.000888022,-0.001828788,0.000932972,0.001014543,-0.001363188,0.001223014,9.69E-05,0.000329548,-1.99E-05,0.000194585,-0.000146204,-0.001072513,0.000367957,0.000289042,-0.000898877,0.000201363,0.000208215,-8.08E-06,5.69E-05,9.31E-06,-0.000640502,0.00023497
